location_id,location_name,parameter,value,unit,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-19T17:30:00Z","2025-02-19T23:00:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T02:15:00Z","2025-02-20T07:45:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T02:45:00Z","2025-02-20T08:15:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T03:00:00Z","2025-02-20T08:30:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T03:15:00Z","2025-02-20T08:45:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T03:30:00Z","2025-02-20T09:00:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T04:00:00Z","2025-02-20T09:30:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T04:15:00Z","2025-02-20T09:45:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T04:30:00Z","2025-02-20T10:00:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T04:45:00Z","2025-02-20T10:15:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T05:00:00Z","2025-02-20T10:30:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T05:15:00Z","2025-02-20T10:45:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T05:30:00Z","2025-02-20T11:00:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T05:45:00Z","2025-02-20T11:15:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
7880,"Sikulpuikawn, Aizawl - Mizoram PCB","co",0.06,"ppb","2025-02-20T06:00:00Z","2025-02-20T11:30:00+05:30","Asia/Kolkata",23.7176342,92.7192841,,,,"Mizoram Pollution Control Board","CPCB"
